nat_id,name,classification,type1,type2,gen,xp_growth,hp,atk,def,sp_atk,sp_def,speed,base_total,base_egg_steps,base_happiness,capture_rate
288,Vigoroth,Wild,Normal,,3,Slow,80,80,80,55,55,90,440,3840,70,120
289,Slaking,Lazy,Normal,,3,Slow,150,160,100,95,65,100,670,3840,70,45
290,Nincada,Trainee,Bug,Ground,3,Erratic,31,45,90,30,30,40,266,3840,70,255
291,Ninjask,Ninja,Bug,Flying,3,Erratic,61,90,45,50,50,160,456,3840,70,120
292,Shedinja,Shed,Bug,Ghost,3,Erratic,1,90,45,30,30,40,236,3840,70,45
293,Whismur,Whisper,Normal,,3,Medium Slow,64,51,23,51,23,28,240,5120,70,190
294,Loudred,Big,Normal,,3,Medium Slow,84,71,43,71,43,48,360,5120,70,120
295,Exploud,Loud,Normal,,3,Medium Slow,104,91,63,91,73,68,490,5120,70,45
296,Makuhita,Guts,Fighting,,3,Fluctuating,72,60,30,20,30,25,237,5120,70,180
297,Hariyama,Arm,Fighting,,3,Fluctuating,144,120,60,40,60,50,474,5120,70,200
298,Azurill,Polka,Normal,Fairy,3,Fast,50,20,40,20,40,20,190,2560,70,150
299,Nosepass,Compass,Rock,,3,Medium Fast,30,45,135,45,90,30,375,5120,70,255
300,Skitty,Kitten,Normal,,3,Fast,50,45,45,35,35,50,260,3840,70,255
301,Delcatty,Prim,Normal,,3,Fast,70,65,65,55,55,90,400,3840,70,60
302,Sableye,Darkness,Dark,Ghost,3,Medium Slow,50,85,125,85,115,20,480,6400,35,45
303,Mawile,Deceiver,Steel,Fairy,3,Fast,50,105,125,55,95,50,480,5120,70,45
304,Aron,Iron,Steel,Rock,3,Slow,50,70,100,40,40,30,330,8960,35,180
305,Lairon,Iron,Steel,Rock,3,Slow,60,90,140,50,50,40,430,8960,35,90
306,Aggron,Iron,Steel,Rock,3,Slow,70,140,230,60,80,50,630,8960,35,45
307,Meditite,Meditate,Fighting,Psychic,3,Medium Fast,30,40,55,40,55,60,280,5120,70,180
308,Medicham,Meditate,Fighting,Psychic,3,Medium Fast,60,100,85,80,85,100,510,5120,70,90
309,Electrike,Lightning,Electric,,3,Slow,40,45,40,65,40,65,295,5120,70,120
310,Manectric,Discharge,Electric,,3,Slow,70,75,80,135,80,135,575,5120,70,45
311,Plusle,Cheering,Electric,,3,Medium Fast,60,50,40,85,75,95,405,5120,70,200
312,Minun,Cheering,Electric,,3,Medium Fast,60,40,50,75,85,95,405,5120,70,200
313,Volbeat,Firefly,Bug,,3,Erratic,65,73,75,47,85,85,430,3840,70,150
314,Illumise,Firefly,Bug,,3,Fluctuating,65,47,75,73,85,85,430,3840,70,150
315,Roselia,Thorn,Grass,Poison,3,Medium Slow,50,60,45,100,80,65,400,5120,70,150
316,Gulpin,Stomach,Poison,,3,Fluctuating,70,43,53,43,53,40,302,5120,70,225
317,Swalot,Poison,Poison,,3,Fluctuating,100,73,83,73,83,55,467,5120,70,75
318,Carvanha,Savage,Water,Dark,3,Slow,45,90,20,65,20,65,305,5120,35,225
319,Sharpedo,Brutal,Water,Dark,3,Slow,70,140,70,110,65,105,560,5120,35,60
320,Wailmer,Ball,Water,,3,Fluctuating,130,70,35,70,35,60,400,10240,70,125
321,Wailord,Float,Water,,3,Fluctuating,170,90,45,90,45,60,500,10240,70,60
322,Numel,Numb,Fire,Ground,3,Medium Fast,60,60,40,65,45,35,305,5120,70,255
323,Camerupt,Eruption,Fire,Ground,3,Medium Fast,70,120,100,145,105,20,560,5120,70,150
324,Torkoal,Coal,Fire,,3,Medium Fast,70,85,140,85,70,20,470,5120,70,90
325,Spoink,Bounce,Psychic,,3,Fast,60,25,35,70,80,60,330,5120,70,255
326,Grumpig,Manipulate,Psychic,,3,Fast,80,45,65,90,110,80,470,5120,70,60
327,Spinda,Spot,Normal,,3,Fast,60,60,60,60,60,60,360,3840,70,255
328,Trapinch,Ant,Ground,,3,Medium Slow,45,100,45,45,45,10,290,5120,70,255
329,Vibrava,Vibration,Ground,Dragon,3,Medium Slow,50,70,50,50,50,70,340,5120,70,120
330,Flygon,Mystic,Ground,Dragon,3,Medium Slow,80,100,80,80,80,100,520,5120,70,45
331,Cacnea,Cactus,Grass,,3,Medium Slow,50,85,40,85,40,35,335,5120,35,190
332,Cacturne,Scarecrow,Grass,Dark,3,Medium Slow,70,115,60,115,60,55,475,5120,35,60
333,Swablu,Cotton,Normal,Flying,3,Erratic,45,40,60,40,75,50,310,5120,70,255
334,Altaria,Humming,Dragon,Flying,3,Erratic,75,110,110,110,105,80,590,5120,70,45
335,Zangoose,Cat,Normal,,3,Erratic,73,115,60,60,60,90,458,5120,70,90
336,Seviper,Fang,Poison,,3,Fluctuating,73,100,60,100,60,65,458,5120,70,90
337,Lunatone,Meteorite,Rock,Psychic,3,Fast,90,55,65,95,85,70,460,6400,70,45
338,Solrock,Meteorite,Rock,Psychic,3,Fast,90,95,85,55,65,70,460,6400,70,45
339,Barboach,Whiskers,Water,Ground,3,Medium Fast,50,48,43,46,41,60,288,5120,70,190
340,Whiscash,Whiskers,Water,Ground,3,Medium Fast,110,78,73,76,71,60,468,5120,70,75
341,Corphish,Ruffian,Water,,3,Fluctuating,43,80,65,50,35,35,308,3840,70,205
342,Crawdaunt,Rogue,Water,Dark,3,Fluctuating,63,120,85,90,55,55,468,3840,70,155
343,Baltoy,Clay,Ground,Psychic,3,Medium Fast,40,40,55,40,70,55,300,5120,70,255
344,Claydol,Clay,Ground,Psychic,3,Medium Fast,60,70,105,70,120,75,500,5120,70,90
345,Lileep,Sea,Rock,Grass,3,Erratic,66,41,77,61,87,23,355,7680,70,45
346,Cradily,Barnacle,Rock,Grass,3,Erratic,86,81,97,81,107,43,495,7680,70,45
347,Anorith,Old,Rock,Bug,3,Erratic,45,95,50,40,50,75,355,7680,70,45
348,Armaldo,Plate,Rock,Bug,3,Erratic,75,125,100,70,80,45,495,7680,70,45
349,Feebas,Fish,Water,,3,Erratic,20,15,20,10,55,80,200,5120,70,255
350,Milotic,Tender,Water,,3,Erratic,95,60,79,100,125,81,540,5120,70,60
351,Castform,Weather,Normal,,3,Medium Fast,70,70,70,70,70,70,420,6400,70,45
352,Kecleon,Color,Normal,,3,Medium Slow,60,90,70,60,120,40,440,5120,70,200
353,Shuppet,Puppet,Ghost,,3,Fast,44,75,35,63,33,45,295,6400,35,225
354,Banette,Marionette,Ghost,,3,Fast,64,165,75,93,83,75,555,6400,35,45
355,Duskull,Requiem,Ghost,,3,Fast,20,40,90,30,90,25,295,6400,35,190
356,Dusclops,Beckon,Ghost,,3,Fast,40,70,130,60,130,25,455,6400,35,90
357,Tropius,Fruit,Grass,Flying,3,Slow,99,68,83,72,87,51,460,6400,70,200
358,Chimecho,Wind,Psychic,,3,Fast,75,50,80,95,90,65,455,6400,70,45
359,Absol,Disaster,Dark,,3,Medium Slow,65,150,60,115,60,115,565,6400,35,30
360,Wynaut,Bright,Psychic,,3,Medium Fast,95,23,48,23,48,23,260,5120,70,125
361,Snorunt,Snow,Ice,,3,Medium Fast,50,50,50,50,50,50,300,5120,70,190
362,Glalie,Face,Ice,,3,Medium Fast,80,120,80,120,80,100,580,5120,70,75
363,Spheal,Clap,Ice,Water,3,Medium Slow,70,40,50,55,50,25,290,5120,70,255
364,Sealeo,Ball,Ice,Water,3,Medium Slow,90,60,70,75,70,45,410,5120,70,120
365,Walrein,Ice,Ice,Water,3,Medium Slow,110,80,90,95,90,65,530,5120,70,45
366,Clamperl,Bivalve,Water,,3,Erratic,35,64,85,74,55,32,345,5120,70,255
367,Huntail,Deep,Water,,3,Erratic,55,104,105,94,75,52,485,5120,70,60
368,Gorebyss,South,Water,,3,Erratic,55,84,105,114,75,52,485,5120,70,60
369,Relicanth,Longevity,Water,Rock,3,Slow,100,90,130,45,65,55,485,10240,70,25
370,Luvdisc,Rendezvous,Water,,3,Fast,43,30,55,40,65,97,330,5120,70,225
371,Bagon,Rock,Dragon,,3,Slow,45,75,60,40,30,50,300,10240,35,45
372,Shelgon,Endurance,Dragon,,3,Slow,65,95,100,60,50,50,420,10240,35,45
373,Salamence,Dragon,Dragon,Flying,3,Slow,95,145,130,120,90,120,700,10240,35,45
374,Beldum,Iron,Steel,Psychic,3,Slow,40,55,80,35,60,30,300,10240,35,3
375,Metang,Iron,Steel,Psychic,3,Slow,60,75,100,55,80,50,420,10240,35,3
376,Metagross,Iron,Steel,Psychic,3,Slow,80,145,150,105,110,110,700,10240,35,3
377,Regirock,Rock,Rock,,3,Slow,80,100,200,50,100,50,580,20480,35,3
378,Regice,Iceberg,Ice,,3,Slow,80,50,100,100,200,50,580,20480,35,3
379,Registeel,Iron,Steel,,3,Slow,80,75,150,75,150,50,580,20480,35,3
380,Latias,Eon,Dragon,Psychic,3,Slow,80,100,120,140,150,110,700,30720,90,3
381,Latios,Eon,Dragon,Psychic,3,Slow,80,130,100,160,120,110,700,30720,90,3
382,Kyogre,Sea,Water,,3,Slow,100,150,90,180,160,90,770,30720,0,3
383,Groudon,Continent,Ground,,3,Slow,100,180,160,150,90,90,770,30720,0,3
384,Rayquaza,Sky,Dragon,Flying,3,Slow,105,180,100,180,100,115,780,30720,0,45
385,Jirachi,Wish,Steel,Psychic,3,Slow,100,100,100,100,100,100,600,30720,100,3
386,Deoxys,DNA,Psychic,,3,Slow,50,95,90,95,90,180,600,30720,0,3
387,Turtwig,Tiny,Grass,,4,Medium Slow,55,68,64,45,55,31,318,5120,70,45
388,Grotle,Grove,Grass,,4,Medium Slow,75,89,85,55,65,36,405,5120,70,45
389,Torterra,Continent,Grass,Ground,4,Medium Slow,95,109,105,75,85,56,525,5120,70,45
390,Chimchar,Chimp,Fire,,4,Medium Slow,44,58,44,58,44,61,309,5120,70,45
391,Monferno,Playful,Fire,Fighting,4,Medium Slow,64,78,52,78,52,81,405,5120,70,45
392,Infernape,Flame,Fire,Fighting,4,Medium Slow,76,104,71,104,71,108,534,5120,70,45
393,Piplup,Penguin,Water,,4,Medium Slow,53,51,53,61,56,40,314,5120,70,45
394,Prinplup,Penguin,Water,,4,Medium Slow,64,66,68,81,76,50,405,5120,70,45
395,Empoleon,Emperor,Water,Steel,4,Medium Slow,84,86,88,111,101,60,530,5120,70,45
396,Starly,Starling,Normal,Flying,4,Medium Slow,40,55,30,30,30,60,245,3840,70,255
397,Staravia,Starling,Normal,Flying,4,Medium Slow,55,75,50,40,40,80,340,3840,70,120
398,Staraptor,Predator,Normal,Flying,4,Medium Slow,85,120,70,50,60,100,485,3840,70,45
399,Bidoof,Plump,Normal,,4,Medium Fast,59,45,40,35,40,31,250,3840,70,255
400,Bibarel,Beaver,Normal,Water,4,Medium Fast,79,85,60,55,60,71,410,3840,70,127
401,Kricketot,Cricket,Bug,,4,Medium Slow,37,25,41,25,41,25,194,3840,70,255
402,Kricketune,Cricket,Bug,,4,Medium Slow,77,85,51,55,51,65,384,3840,70,45
403,Shinx,Flash,Electric,,4,Medium Slow,45,65,34,40,34,45,263,5120,70,235
404,Luxio,Spark,Electric,,4,Medium Slow,60,85,49,60,49,60,363,5120,100,120
405,Luxray,Gleam,Electric,,4,Medium Slow,80,120,79,95,79,70,523,5120,70,45
406,Budew,Bud,Grass,Poison,4,Medium Slow,40,30,35,50,70,55,280,5120,70,255
407,Roserade,Bouquet,Grass,Poison,4,Medium Slow,60,70,65,125,105,90,515,5120,70,75
408,Cranidos,Head,Rock,,4,Erratic,67,125,40,30,30,58,350,7680,70,45
409,Rampardos,Head,Rock,,4,Erratic,97,165,60,65,50,58,495,7680,70,45
410,Shieldon,Shield,Rock,Steel,4,Erratic,30,42,118,42,88,30,350,7680,70,45
411,Bastiodon,Shield,Rock,Steel,4,Erratic,60,52,168,47,138,30,495,7680,70,45
412,Burmy,Bagworm,Bug,,4,Medium Fast,40,29,45,29,45,36,224,3840,70,120
413,Wormadam,Bagworm,Bug,Grass,4,Medium Fast,60,69,95,69,95,36,424,3840,70,45
414,Mothim,Moth,Bug,Flying,4,Medium Fast,70,94,50,94,50,66,424,3840,70,45
415,Combee,Tiny,Bug,Flying,4,Medium Slow,30,30,42,30,42,70,244,3840,70,120
416,Vespiquen,Beehive,Bug,Flying,4,Medium Slow,70,80,102,80,102,40,474,3840,70,45
417,Pachirisu,EleSquirrel,Electric,,4,Medium Fast,60,45,70,45,90,95,405,2560,100,200
418,Buizel,Sea,Water,,4,Medium Fast,55,65,35,60,30,85,330,5120,70,190
419,Floatzel,Sea,Water,,4,Medium Fast,85,105,55,85,50,115,495,5120,70,75
420,Cherubi,Cherry,Grass,,4,Medium Fast,45,35,45,62,53,35,275,5120,70,190
421,Cherrim,Blossom,Grass,,4,Medium Fast,70,60,70,87,78,85,450,5120,70,75
422,Shellos,Sea,Water,,4,Medium Fast,76,48,48,57,62,34,325,5120,70,190
423,Gastrodon,Sea,Water,Ground,4,Medium Fast,111,83,68,92,82,39,475,5120,70,75
424,Ambipom,Long,Normal,,4,Fast,75,100,66,60,66,115,482,5120,100,45
425,Drifloon,Balloon,Ghost,Flying,4,Fluctuating,90,50,34,60,44,70,348,7680,70,125
426,Drifblim,Blimp,Ghost,Flying,4,Fluctuating,150,80,44,90,54,80,498,7680,70,60
427,Buneary,Rabbit,Normal,,4,Medium Fast,55,66,44,44,56,85,350,5120,0,190
428,Lopunny,Rabbit,Normal,,4,Medium Fast,65,136,94,54,96,135,580,5120,140,60
429,Mismagius,Magical,Ghost,,4,Fast,60,60,60,105,105,105,495,6400,35,45
430,Honchkrow,Big,Dark,Flying,4,Medium Slow,100,125,52,105,52,71,505,5120,35,30
431,Glameow,Catty,Normal,,4,Fast,49,55,42,42,37,85,310,5120,70,190
432,Purugly,Tiger,Normal,,4,Fast,71,82,64,64,59,112,452,5120,70,75
433,Chingling,Bell,Psychic,,4,Fast,45,30,50,65,50,45,285,6400,70,120
434,Stunky,Skunk,Poison,Dark,4,Medium Fast,63,63,47,41,41,74,329,5120,70,225
435,Skuntank,Skunk,Poison,Dark,4,Medium Fast,103,93,67,71,61,84,479,5120,70,60
436,Bronzor,Bronze,Steel,Psychic,4,Medium Fast,57,24,86,24,86,23,300,5120,70,255
437,Bronzong,Bronze,Steel,Psychic,4,Medium Fast,67,89,116,79,116,33,500,5120,70,90
438,Bonsly,Bonsai,Rock,,4,Medium Fast,50,80,95,10,45,10,290,5120,70,255
439,Mime Jr.,Mime,Psychic,Fairy,4,Medium Fast,20,25,45,70,90,60,310,6400,70,145
440,Happiny,Playhouse,Normal,,4,Fast,100,5,5,15,65,30,220,10240,140,130
441,Chatot,Music,Normal,Flying,4,Medium Slow,76,65,45,92,42,91,411,5120,35,30
442,Spiritomb,Forbidden,Ghost,Dark,4,Medium Fast,50,92,108,92,108,35,485,7680,70,100
443,Gible,Land,Dragon,Ground,4,Slow,58,70,45,40,45,42,300,10240,70,45
444,Gabite,Cave,Dragon,Ground,4,Slow,68,90,65,50,55,82,410,10240,70,45
445,Garchomp,Mach,Dragon,Ground,4,Slow,108,170,115,120,95,92,700,10240,70,45
446,Munchlax,Big,Normal,,4,Slow,135,85,40,40,85,5,390,10240,70,50
447,Riolu,Emanation,Fighting,,4,Medium Slow,40,70,40,35,40,60,285,6400,70,75
448,Lucario,Aura,Fighting,Steel,4,Medium Slow,70,145,88,140,70,112,625,6400,70,45
449,Hippopotas,Hippo,Ground,,4,Slow,68,72,78,38,42,32,330,7680,70,140
450,Hippowdon,Heavyweight,Ground,,4,Slow,108,112,118,68,72,47,525,7680,70,60
451,Skorupi,Scorpion,Poison,Bug,4,Slow,40,50,90,30,55,65,330,5120,70,120
452,Drapion,Ogre,Poison,Dark,4,Slow,70,90,110,60,75,95,500,5120,70,45
453,Croagunk,Toxic,Poison,Fighting,4,Medium Fast,48,61,40,61,40,50,300,2560,100,140
454,Toxicroak,Toxic,Poison,Fighting,4,Medium Fast,83,106,65,86,65,85,490,5120,70,75
455,Carnivine,Bug,Grass,,4,Slow,74,100,72,90,72,46,454,6400,70,200
456,Finneon,Wing,Water,,4,Erratic,49,49,56,49,61,66,330,5120,70,190
457,Lumineon,Neon,Water,,4,Erratic,69,69,76,69,86,91,460,5120,70,75
458,Mantyke,Kite,Water,Flying,4,Slow,45,20,50,60,120,50,345,6400,70,25
459,Snover,Frosted,Grass,Ice,4,Slow,60,62,50,62,60,40,334,5120,70,120
460,Abomasnow,Frosted,Grass,Ice,4,Slow,90,132,105,132,105,30,594,5120,70,60
461,Weavile,Sharp,Dark,Ice,4,Medium Slow,70,120,65,45,85,125,510,5120,35,45
462,Magnezone,Magnet,Electric,Steel,4,Medium Fast,70,70,115,130,90,60,535,5120,70,30
463,Lickilicky,Licking,Normal,,4,Medium Fast,110,85,95,80,95,50,515,5120,70,30
464,Rhyperior,Drill,Ground,Rock,4,Slow,115,140,130,55,55,40,535,5120,70,30
465,Tangrowth,Vine,Grass,,4,Medium Fast,100,100,125,110,50,50,535,5120,70,30
466,Electivire,Thunderbolt,Electric,,4,Medium Fast,75,123,67,95,85,95,540,6400,70,30
467,Magmortar,Blast,Fire,,4,Medium Fast,75,95,67,125,95,83,540,6400,70,30
468,Togekiss,Jubilee,Fairy,Flying,4,Fast,85,50,95,120,115,80,545,2560,70,30
469,Yanmega,Ogre,Bug,Flying,4,Medium Fast,86,76,86,116,56,95,515,5120,70,30
470,Leafeon,Verdant,Grass,,4,Medium Fast,65,110,130,60,65,95,525,8960,35,45
471,Glaceon,Fresh,Ice,,4,Medium Fast,65,60,110,130,95,65,525,8960,35,45
472,Gliscor,Fang,Ground,Flying,4,Medium Slow,75,95,125,45,75,95,510,5120,70,30
473,Mamoswine,Twin,Ice,Ground,4,Slow,110,130,80,70,60,80,530,5120,70,50
474,Porygon-Z,Virtual,Normal,,4,Medium Fast,85,80,70,135,75,90,535,5120,70,30
475,Gallade,Blade,Psychic,Fighting,4,Slow,68,165,95,65,115,110,618,5120,35,45
476,Probopass,Compass,Rock,Steel,4,Medium Fast,60,55,145,75,150,40,525,5120,70,60
477,Dusknoir,Gripper,Ghost,,4,Fast,45,100,135,65,135,45,525,6400,35,45
478,Froslass,Snow,Ice,Ghost,4,Medium Fast,70,80,70,80,70,110,480,5120,70,75
479,Rotom,Plasma,Electric,Ghost,4,Medium Fast,50,65,107,105,107,86,520,5120,70,45
480,Uxie,Knowledge,Psychic,,4,Slow,75,75,130,75,130,95,580,20480,140,3
481,Mesprit,Emotion,Psychic,,4,Slow,80,105,105,105,105,80,580,20480,140,3
482,Azelf,Willpower,Psychic,,4,Slow,75,125,70,125,70,115,580,20480,140,3
483,Dialga,Temporal,Steel,Dragon,4,Slow,100,120,120,150,100,90,680,30720,0,3
484,Palkia,Spatial,Water,Dragon,4,Slow,90,120,100,150,120,100,680,30720,0,3
485,Heatran,Lava,Fire,Steel,4,Slow,91,90,106,130,106,77,600,2560,100,3
486,Regigigas,Colossal,Normal,,4,Slow,110,160,110,80,110,100,670,30720,0,3
487,Giratina,Renegade,Ghost,Dragon,4,Slow,150,120,100,120,100,90,680,30720,0,3
488,Cresselia,Lunar,Psychic,,4,Slow,120,70,120,75,130,85,600,30720,100,3
489,Phione,Sea,Water,,4,Slow,80,80,80,80,80,80,480,10240,70,30
490,Manaphy,Seafaring,Water,,4,Slow,100,100,100,100,100,100,600,2560,70,3
491,Darkrai,Pitch-Black,Dark,,4,Slow,70,90,90,135,90,125,600,30720,0,3
492,Shaymin,Gratitude,Grass,Grass,4,Medium Slow,100,103,75,120,75,127,600,30720,100,45
493,Arceus,Alpha,Normal,,4,Slow,120,120,120,120,120,120,720,30720,0,3
494,Victini,Victory,Psychic,Fire,5,Slow,100,100,100,100,100,100,600,30720,100,3
495,Snivy,Grass,Grass,,5,Medium Slow,45,45,55,45,55,63,308,5120,70,45
496,Servine,Grass,Grass,,5,Medium Slow,60,60,75,60,75,83,413,5120,70,45
497,Serperior,Regal,Grass,,5,Medium Slow,75,75,95,75,95,113,528,5120,70,45
498,Tepig,Fire,Fire,,5,Medium Slow,65,63,45,45,45,45,308,5120,70,45
499,Pignite,Fire,Fire,Fighting,5,Medium Slow,90,93,55,70,55,55,418,5120,70,45
500,Emboar,Mega,Fire,Fighting,5,Medium Slow,110,123,65,100,65,65,528,5120,70,45
501,Oshawott,Sea,Water,,5,Medium Slow,55,55,45,63,45,45,308,5120,70,45
502,Dewott,Discipline,Water,,5,Medium Slow,75,75,60,83,60,60,413,5120,70,45
503,Samurott,Formidable,Water,,5,Medium Slow,95,100,85,108,70,70,528,5120,70,45
504,Patrat,Scout,Normal,,5,Medium Fast,45,55,39,35,39,42,255,3840,70,255
505,Watchog,Lookout,Normal,,5,Medium Fast,60,85,69,60,69,77,420,5120,70,255
506,Lillipup,Puppy,Normal,,5,Medium Slow,45,60,45,25,45,55,275,3840,70,255
507,Herdier,Loyal,Normal,,5,Medium Slow,65,80,65,35,65,60,370,3840,70,120
508,Stoutland,Big-Hearted,Normal,,5,Medium Slow,85,110,90,45,90,80,500,3840,70,45
509,Purrloin,Devious,Dark,,5,Medium Fast,41,50,37,50,37,66,281,5120,70,255
510,Liepard,Cruel,Dark,,5,Medium Fast,64,88,50,88,50,106,446,5120,70,90
511,Pansage,Grass,Grass,,5,Medium Fast,50,53,48,53,48,64,316,5120,70,190
512,Simisage,Thorn,Grass,,5,Medium Fast,75,98,63,98,63,101,498,5120,70,75
513,Pansear,High,Fire,,5,Medium Fast,50,53,48,53,48,64,316,5120,70,190
514,Simisear,Ember,Fire,,5,Medium Fast,75,98,63,98,63,101,498,5120,70,75
515,Panpour,Spray,Water,,5,Medium Fast,50,53,48,53,48,64,316,5120,70,190
516,Simipour,Geyser,Water,,5,Medium Fast,75,98,63,98,63,101,498,5120,70,75
517,Munna,Dream,Psychic,,5,Fast,76,25,45,67,55,24,292,2560,70,190
518,Musharna,Drowsing,Psychic,,5,Fast,116,55,85,107,95,29,487,2560,70,75
519,Pidove,Tiny,Normal,Flying,5,Medium Slow,50,55,50,36,30,43,264,3840,70,255
520,Tranquill,Wild,Normal,Flying,5,Medium Slow,62,77,62,50,42,65,358,3840,70,120
521,Unfezant,Proud,Normal,Flying,5,Medium Slow,80,115,80,65,55,93,488,3840,70,45
522,Blitzle,Electrified,Electric,,5,Medium Fast,45,60,32,50,32,76,295,5120,70,190
523,Zebstrika,Thunderbolt,Electric,,5,Medium Fast,75,100,63,80,63,116,497,5120,70,75
524,Roggenrola,Mantle,Rock,,5,Medium Slow,55,75,85,25,25,15,280,3840,70,255
525,Boldore,Ore,Rock,,5,Medium Slow,70,105,105,50,40,20,390,3840,70,120
526,Gigalith,Compressed,Rock,,5,Medium Slow,85,135,130,60,80,25,515,3840,70,45
527,Woobat,Bat,Psychic,Flying,5,Medium Fast,65,45,43,55,43,72,323,3840,70,190
528,Swoobat,Courting,Psychic,Flying,5,Medium Fast,67,57,55,77,55,114,425,3840,70,45
529,Drilbur,Mole,Ground,,5,Medium Fast,60,85,40,30,45,68,328,5120,70,120
530,Excadrill,Subterrene,Ground,Steel,5,Medium Fast,110,135,60,50,65,88,508,5120,70,60
531,Audino,Hearing,Normal,,5,Fast,103,60,126,80,126,50,545,5120,70,255
532,Timburr,Muscular,Fighting,,5,Medium Slow,75,80,55,25,35,35,305,5120,70,180
533,Gurdurr,Muscular,Fighting,,5,Medium Slow,85,105,85,40,50,40,405,5120,70,90
534,Conkeldurr,Muscular,Fighting,,5,Medium Slow,105,140,95,55,65,45,505,5120,70,45
535,Tympole,Tadpole,Water,,5,Medium Slow,50,50,40,50,40,64,294,5120,70,255
536,Palpitoad,Vibration,Water,Ground,5,Medium Slow,75,65,55,65,55,69,384,5120,70,120
537,Seismitoad,Vibration,Water,Ground,5,Medium Slow,105,95,75,85,75,74,509,5120,70,45
538,Throh,Judo,Fighting,,5,Medium Fast,120,100,85,30,85,45,465,5120,70,45
539,Sawk,Karate,Fighting,,5,Medium Fast,75,125,75,30,75,85,465,5120,70,45
540,Sewaddle,Sewing,Bug,Grass,5,Medium Slow,45,53,70,40,60,42,310,3840,70,255
541,Swadloon,Leaf-Wrapped,Bug,Grass,5,Medium Slow,55,63,90,50,80,42,380,3840,70,120
542,Leavanny,Nurturing,Bug,Grass,5,Medium Slow,75,103,80,70,80,92,500,3840,70,45
543,Venipede,Centipede,Bug,Poison,5,Medium Slow,30,45,59,30,39,57,260,3840,70,255
544,Whirlipede,Curlipede,Bug,Poison,5,Medium Slow,40,55,99,40,79,47,360,3840,70,120
545,Scolipede,Megapede,Bug,Poison,5,Medium Slow,60,100,89,55,69,112,485,5120,70,45
546,Cottonee,Cotton,Grass,Fairy,5,Medium Fast,40,27,60,37,50,66,280,5120,70,190
547,Whimsicott,Windveiled,Grass,Fairy,5,Medium Fast,60,67,85,77,75,116,480,5120,70,75
548,Petilil,Bulb,Grass,,5,Medium Fast,45,35,50,70,50,30,280,5120,70,190
549,Lilligant,Flowering,Grass,,5,Medium Fast,70,60,75,110,75,90,480,5120,70,75
550,Basculin,Hostile,Water,,5,Medium Fast,70,92,65,80,55,98,460,10240,70,25
551,Sandile,Desert,Ground,Dark,5,Medium Slow,50,72,35,35,35,65,292,5120,70,180
552,Krokorok,Desert,Ground,Dark,5,Medium Slow,60,82,45,45,45,74,351,5120,70,90
553,Krookodile,Intimidation,Ground,Dark,5,Medium Slow,95,117,80,65,70,92,519,5120,70,45
554,Darumaka,Zen,Fire,,5,Medium Slow,70,90,45,15,45,50,315,5120,70,120
555,Darmanitan,Blazing,Fire,Fire,5,Medium Slow,105,30,105,140,105,55,540,5120,70,60
556,Maractus,Cactus,Grass,,5,Medium Fast,75,86,67,106,67,60,461,5120,70,255
557,Dwebble,Rock,Bug,Rock,5,Medium Fast,50,65,85,35,35,55,325,5120,70,190
558,Crustle,Stone,Bug,Rock,5,Medium Fast,70,105,125,65,75,45,485,5120,70,75
559,Scraggy,Shedding,Dark,Fighting,5,Medium Fast,50,75,70,35,70,48,348,3840,35,180
560,Scrafty,Hoodlum,Dark,Fighting,5,Medium Fast,65,90,115,45,115,58,488,3840,70,90
561,Sigilyph,Avianoid,Psychic,Flying,5,Medium Fast,72,58,80,103,80,97,490,5120,70,45
562,Yamask,Spirit,Ghost,,5,Medium Fast,38,30,85,55,65,30,303,6400,70,190
563,Cofagrigus,Coffin,Ghost,,5,Medium Fast,58,50,145,95,105,30,483,6400,70,90
564,Tirtouga,Prototurtle,Water,Rock,5,Medium Fast,54,78,103,53,45,22,355,7680,70,45
565,Carracosta,Prototurtle,Water,Rock,5,Medium Fast,74,108,133,83,65,32,495,7680,70,45
566,Archen,First,Rock,Flying,5,Medium Fast,55,112,45,74,45,70,401,7680,70,45
567,Archeops,First,Rock,Flying,5,Medium Fast,75,140,65,112,65,110,567,7680,70,45
568,Trubbish,Trash,Poison,,5,Medium Fast,50,50,62,40,62,65,329,5120,70,190
569,Garbodor,Trash,Poison,,5,Medium Fast,80,95,82,60,82,75,474,5120,70,60
570,Zorua,Tricky,Dark,,5,Medium Slow,40,65,40,80,40,65,330,6400,70,75
571,Zoroark,Illusion,Dark,,5,Medium Slow,60,105,60,120,60,105,510,5120,70,45
572,Minccino,Chinchilla,Normal,,5,Fast,55,50,40,40,40,75,300,3840,70,255
573,Cinccino,Scarf,Normal,,5,Fast,75,95,60,65,60,115,470,3840,70,60
574,Gothita,Fixation,Psychic,,5,Medium Slow,45,30,50,55,65,45,290,5120,70,200
575,Gothorita,Manipulate,Psychic,,5,Medium Slow,60,45,70,75,85,55,390,5120,70,100
576,Gothitelle,Astral,Psychic,,5,Medium Slow,70,55,95,95,110,65,490,5120,70,50
577,Solosis,Cell,Psychic,,5,Medium Slow,45,30,40,105,50,20,290,5120,70,200
578,Duosion,Mitosis,Psychic,,5,Medium Slow,65,40,50,125,60,30,370,5120,70,100
